ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
X815534,-0.0950152618135375,0.777551807228916,-1.37806588329795,0.171898350336453,0.305185686597333,-5.47753263690842
X842849,0.0910421455938698,0.395001204819277,1.37707887105405,0.172202158459395,0.305490070502909,-5.47884081610438
X810743,0.206504150702427,1.49848313253012,1.37608213864294,0.172509373402313,0.305800025969691,-5.48016097094158
X796134,0.12217962962963,0.735090361445783,1.37499484052599,0.172844978496024,0.306159793068936,-5.48160003849041
X781341,-0.334217816091953,1.56199156626506,-1.37421513580085,0.173085947770872,0.306258588995182,-5.48263132993868
X795178,-0.093700319284802,0.345859036144578,-1.37395583037067,0.173166143257674,0.306258588995182,-5.48297418157633
X196501,-0.145897892720307,1.04238192771084,-1.3721502475467,0.173725340753381,0.307012317349772,-5.48535979761567
X950430,-0.0804715836526182,0.417003614457831,-1.37112001677158,0.174045023015441,0.30734193811755,-5.48671964278391
X884993,0.150142401021711,1.29065542168675,1.36809008123804,0.174987809624795,0.308709315716226,-5.4907133333971
X882511,0.0632801404853129,0.437877108433735,1.36746899874093,0.175181542389851,0.308709315716226,-5.49153092691707
X26616,-0.177282183908046,1.05402530120482,-1.36734376663989,0.175220625471515,0.308709315716226,-5.49169573962706
X135247,-0.145443039591316,0.724643373493976,-1.36637597882999,0.175522881134571,0.309005957024097,-5.49296891858589
X82225,-0.376862643678161,0.86149156626506,-1.36568384432914,0.175739288617345,0.309151126622585,-5.49387893239432
X855910,-0.26059227330779,1.15263734939759,-1.363949735618,0.176282376561149,0.309870316148615,-5.49615699377854
X85259,-0.179692081736909,0.983498795180723,-1.36179585453274,0.176958701391415,0.310822437451587,-5.49898265283835
X772261,0.071326436781609,0.527612048192771,1.3596176300142,0.177644670180119,0.311790037091798,-5.50183591064274
X66965,0.088415261813538,0.53735421686747,1.35734352827111,0.17836298180522,0.31281288906265,-5.50481010328179
X131563,0.0539558748403575,0.19698313253012,1.35595289572833,0.178803318528988,0.313347045683299,-5.50662650396532
X66919,-0.0694362707535123,0.449334939759036,-1.3550197250754,0.179099263571153,0.313627541974371,-5.50784438497187
X179500,0.0454984674329501,0.252080722891566,1.35377981100165,0.179493062605675,0.314078838888475,-5.50946135751109
X753215,-0.0786345466155812,0.354698795180723,-1.35280823478635,0.179802094755491,0.314381238405813,-5.51072740215743
X813742,0.101797062579821,0.593139759036145,1.35011984950816,0.180659295741673,0.315640919433597,-5.51422606503211
X343072,0.249392911877394,1.09723493975904,1.34823349224958,0.181262609712739,0.316376615137148,-5.51667699818752
X773254,-0.376032950191571,1.92840722891566,-1.34776148744777,0.181413808999358,0.316376615137148,-5.51728975900284
X296883,-0.102429246487867,0.690814457831325,-1.34719359779388,0.18159584977526,0.316376615137148,-5.51802672656687
X300051,0.133302618135377,0.36503734939759,1.3470911980649,0.181628689365997,0.316376615137148,-5.51815958219584
X814086,0.105522541507024,0.641032530120482,1.34109621585142,0.183559109859301,0.319498058488135,-5.52592077285042
X624617,-0.0738915070242657,0.475615662650602,-1.34049467802154,0.183753659811592,0.319595664540433,-5.52669770512844
X530139,0.207027713920817,1.29761686746988,1.33962094883909,0.184036519064536,0.319707613859992,-5.52782559970477
X740672,-0.122489910600256,0.821093975903614,-1.33944021994,0.184095068812794,0.319707613859992,-5.52805881435422
X795735,-0.0398588122605365,0.309698795180723,-1.33871698658055,0.1843295112965,0.319874069227309,-5.52899178182403
X740907,0.340853256704982,2.54362891566265,1.33709948193547,0.184854654073036,0.320544358828374,-5.53107661054202
X343990,0.0432823116219668,0.17134578313253,1.33594076482638,0.185231538230605,0.320956749426604,-5.53256861815644
X43826,-0.0555176883780334,0.333566265060241,-1.33524548314845,0.185457963098666,0.321108011126573,-5.53346329491544
X755302,-0.118868901660281,0.75520843373494,-1.33430894256074,0.185763285509878,0.321395549442877,-5.53466771526942
X291974,-0.31993908045977,2.23731927710843,-1.33277481728886,0.186264244407163,0.321890092766008,-5.53663890116876
X51582,0.138260089399744,0.369238554216867,1.33257961097647,0.186328060630583,0.321890092766008,-5.53688956467209
X179776,0.0709088122605362,0.494302409638554,1.33023487562498,0.187095880058628,0.322974787715268,-5.53989768274786
X826173,-0.511940166028097,1.65931325301205,-1.32869089195535,0.187602778713311,0.323607782713245,-5.5418757286941
X308281,-0.13900472541507,1.03174939759036,-1.32353840724127,0.189301839112022,0.3262947308966,-5.5484608254903
X51702,0.2068312899106,0.86593734939759,1.31718917371841,0.191411385563312,0.329684684985168,-5.55654172393706
X525799,0.128995402298851,0.53216265060241,1.31673311588801,0.19156358700502,0.329700789565687,-5.55712073261796
X609087,0.0306797573435504,0.236412048192771,1.31602837357777,0.191798960850559,0.329859911805582,-5.55801509214288
X814508,0.124680012771392,0.792972289156627,1.31503629879459,0.192130666562803,0.330184347302271,-5.55927331625448
X813184,0.044706577266922,0.2735,1.31348218314793,0.192651156840439,0.330832492550397,-5.56124253572976
X724387,-0.19657337164751,1.22754337349398,-1.31278792806012,0.192884011110061,0.330986094901131,-5.56212150526619
X950578,-0.131657662835249,0.838039759036145,-1.31031274846851,0.193715903978277,0.332166646643287,-5.56525161097013
X884438,-0.0956746487867178,0.608271084337349,-1.3089170297846,0.194186177772057,0.332725833925692,-5.5670141373681
X897987,-0.120088250319284,0.782328915662651,-1.30738663765391,0.1947028085225,0.333363562366417,-5.56894466156062
X897720,-0.144361749680715,0.495419277108434,-1.30559485128133,0.195308984824797,0.333840882883115,-5.57120217261283
X321706,0.0335491060025543,0.199265060240964,1.30537254405323,0.195384291361345,0.333840882883115,-5.57148205544423
X757489,-0.363949169859515,1.7913,-1.30528035877644,0.195415525465809,0.333840882883115,-5.57159810249144
X770216,0.152908109833972,1.28621686746988,1.29778583324346,0.197967297676913,0.337950091004671,-5.58100626775962
X144924,0.052337675606641,0.201909638554217,1.297320787997,0.198126452590255,0.337971805305476,-5.58158834516267
X810552,-0.504886079182632,3.2683578313253,-1.29665753165596,0.198353607184413,0.338109398361613,-5.58241816882321
X877832,0.238884227330779,1.48978072289157,1.29486481228136,0.198968554988827,0.338907324659935,-5.58465906717055
X840776,0.110933971902937,0.422732530120482,1.29382197689088,0.19932692584758,0.339267363463285,-5.58596124281811
X77805,-0.10905472541507,0.734234939759036,-1.28953417915617,0.200805476546729,0.341532085386772,-5.59130478558543
X788654,-0.151576053639847,0.934032530120482,-1.28758549048604,0.201480125080278,0.342384329028161,-5.59372765671783
X769921,-0.447356577266922,2.18173493975904,-1.28716530588006,0.201625816026716,0.342384329028161,-5.59424962575781
X755402,-0.129995019157088,0.451342168674699,-1.28680272254895,0.201751597694237,0.342384329028161,-5.59469990892855
X753285,0.084704533844189,0.386395180722892,1.28459489816115,0.202518758679813,0.343401903091241,-5.59743912299363
X823876,0.198249297573436,1.57834698795181,1.28411144658782,0.202687033866518,0.343401903091241,-5.59803833145538
X366009,-0.116998275862069,0.511628915662651,-1.28379403734361,0.202797571019654,0.343401903091241,-5.59843162294169
X201483,0.12939061302682,0.472630120481928,1.28266860266087,0.203189861788359,0.343813930357429,-5.59982536040042
X813738,0.0457259897828864,0.350225301204819,1.27727068039421,0.205079228911462,0.346756674232714,-5.6064938303215
X725672,0.0680529374201788,0.544165060240964,1.27451354532696,0.206049277642708,0.348052718223494,-5.60988951253892
X884822,-0.330691123882505,3.23719638554217,-1.2742353547235,0.20614734220603,0.348052718223494,-5.61023174014457
X377252,0.0498497445721584,0.275928915662651,1.27362662331056,0.206362045614107,0.348160527249531,-5.61098034582677
X714453,0.18390619412516,0.64260843373494,1.27218677186682,0.206870548274698,0.348633895660185,-5.61274967874456
X377314,0.107675925925926,0.59515421686747,1.27197694095778,0.206944730092918,0.348633895660185,-5.61300736480538
X288796,-0.0594903575989783,0.394850602409639,-1.2687695393659,0.208081095190926,0.350292609555549,-5.61694118086811
X509484,0.186232950191571,1.45540843373494,1.26735354402589,0.208584238019404,0.350883689029727,-5.61867483548492
X172751,0.173633524904214,0.728893975903614,1.26619499259427,0.208996571155316,0.351265816521115,-5.62009190853819
X139331,-0.0469275223499362,0.259672289156626,-1.26586034608773,0.209115785051998,0.351265816521115,-5.62050099695923
X302933,0.759878863346104,3.1807686746988,1.26506695009351,0.209398623489946,0.351485107647125,-5.62147046818813
X1031748,0.13120312899106,0.337378313253012,1.26335452140019,0.210010050040576,0.352255229283175,-5.62356093840047
X283897,-0.0702193486590036,0.391928915662651,-1.26204333720361,0.210479100072573,0.352785594021423,-5.62515974431277
X724588,0.138657279693486,0.699359036144578,1.26161308686874,0.210633181618691,0.352787651071073,-5.62568402675048
X266312,0.0572572796934865,0.372,1.26112723412225,0.210807275409392,0.352823199162348,-5.62627585704255
X770614,0.0541609833971902,0.376985542168675,1.26031890107415,0.211097157155924,0.35305234689556,-5.627260023693
X897880,-0.352580779054918,1.70084457831325,-1.25879855595763,0.21164317332518,0.353709228120576,-5.62910944024806
X826350,-0.27097037037037,1.54650602409639,-1.25829814209847,0.211823118940199,0.353753805002879,-5.62971769685479
X342349,0.0810207535121328,0.396467469879518,1.25761365759311,0.212069437461495,0.353909082907542,-5.63054931609469
X666218,0.0930376756066409,0.386089156626506,1.25689312997336,0.212328954049642,0.354086145915155,-5.63142425613267
X768292,-0.129187100893997,0.883274698795181,-1.25636648638198,0.212518786019527,0.354146828976945,-5.63206345691519
X754998,-0.110677203065134,0.708675903614458,-1.25506537204747,0.212988315835432,0.354673183945293,-5.63364154830623
X71626,0.0544353128991059,0.452867469879518,1.25336232179863,0.213604042949188,0.355442055606868,-5.63570476237125
X486110,-0.287706896551725,1.33632409638554,-1.25137044734451,0.214325850715132,0.356185664891625,-5.63811446309105
X1435300,-0.180170561941252,1.38785301204819,-1.2512775161891,0.214359570422213,0.356185664891625,-5.63822679798162
X324891,-0.0514140485312899,0.472060240963855,-1.24997306903672,0.21483329510291,0.356716003667279,-5.63980276276592
X815861,-0.153101660280971,0.815219277108434,-1.24948385621475,0.21501115622017,0.356754671859204,-5.64039339640064
X.5,-0.0948083652618137,0.548179518072289,-1.24861030440748,0.215329018589569,0.357025413006269,-5.64144749483789
X771206,-0.220647509578545,1.74370481927711,-1.2475902681878,0.215700618875552,0.357384801410463,-5.64267745567829
X131988,-0.0386040229885056,0.319704819277108,-1.24571174931663,0.216386195452829,0.358263514422617,-5.64494004534444
X705274,-0.121724265644956,0.725778313253012,-1.2441833804336,0.216945159900262,0.358427519541505,-5.64677847518494
X293950,0.100841698595146,0.68664578313253,1.24413605633984,0.216962484425447,0.358427519541505,-5.6468353652775
X249603,-0.113434738186462,0.678130120481928,-1.24394942040644,0.217030818464623,0.358427519541505,-5.64705970713036
X72050,-0.193290038314177,1.11817951807229,-1.24374292040848,0.217106443812402,0.358427519541505,-5.64730788842904
X510002,-0.136389272030652,0.798709638554217,-1.24317235807984,0.217315498022945,0.358516204029276,-5.64799341064268
X725335,-0.15142656449553,0.915422891566265,-1.24145576816119,0.217945345940292,0.359298470307281,-5.65005404268407
X242706,0.191353703703704,1.10209518072289,1.2393625823159,0.218715180331069,0.360310232836622,-5.65256304051162
X46897,-0.147594827586207,0.798919277108434,-1.23581781045777,0.220023413405932,0.362206874565542,-5.6568026870486
X134495,-0.0884756066411239,0.47561686746988,-1.23509902086275,0.220289385522741,0.362386245036697,-5.65766095391313
X25499,-0.128636079182631,0.564346987951807,-1.23308614127089,0.221035456311818,0.363354582028259,-5.66006186361586
X302632,0.0268169220945083,0.213350602409639,1.22930768340554,0.22244091313295,0.365404717089571,-5.66455852495503
X490805,-0.127450957854406,0.853342168674699,-1.2287139245577,0.222662362094526,0.36550834403568,-5.66526393619523
X51666.2,0.0578496168582375,0.436481927710843,1.22381316657357,0.224496292863262,0.368256889785649,-5.6710737116767
X234537,-0.0480775223499361,0.379224096385542,-1.22042127024114,0.225772007426901,0.369969483270876,-5.67508165432221
X782449,-0.437503001277141,3.30759397590361,-1.21978784367087,0.226010826083389,0.369969483270876,-5.67582893790898
X824602,-0.233190868454662,0.801933734939759,-1.21976029158701,0.22602121811609,0.369969483270876,-5.67586143393379
X358543,-0.0805968710089399,0.560980722891566,-1.21220738012893,0.228883116341611,0.37418544090181,-5.68474295646255
X246300,-0.0532010855683273,0.375297590361446,-1.21210766233512,0.228921075629703,0.37418544090181,-5.68485985962206
X781097,-0.344044508301405,1.78768795180723,-1.21079957109505,0.229419445570713,0.374734664102763,-5.68639252868928
X878676,-0.311016985951468,2.51037228915663,-1.21001052426262,0.229720444508004,0.374960951856063,-5.68731627034632
X815303,0.319774840357599,2.30555662650602,1.2074303799074,0.230706692885753,0.376177919911702,-5.69033280615311
X788566,0.160101915708812,0.982638554216867,1.20720758325494,0.230791999391235,0.376177919911702,-5.6905929941463
X109179,0.0252471264367816,0.201712048192771,1.20634553625564,0.23112228316873,0.376450409000303,-5.69159927986784
X124241,0.0318725415070243,0.232615662650602,1.2051782649673,0.231570055021078,0.376913742587199,-5.69296075537342
X51746,-0.0547771392081737,0.216020481927711,-1.20175058080087,0.232888558787669,0.378792666442523,-5.69695137053605
X430614,-0.0621625159642403,0.414787951807229,-1.19968931237785,0.233684058954079,0.379620218293543,-5.69934588271929
X727251,0.206406002554279,0.737119277108434,1.19954480753345,0.233739900822627,0.379620218293543,-5.69951360078804
X949938,0.33475153256705,0.885310843373494,1.19871877785942,0.234059293268399,0.379620218293543,-5.70047194946769
X742132,0.333185057471264,0.822019277108434,1.19857503306467,0.234114905749045,0.379620218293543,-5.70063865520299
X628336,0.13497503192848,0.438853012048193,1.19736407276001,0.234583784704688,0.379620218293543,-5.70204228130724
X756488,0.0865344827586206,0.425465060240964,1.19719522154944,0.234649216974217,0.379620218293543,-5.70223788826067
X773381,0.168750255427842,1.25319277108434,1.19709791077816,0.234686932273506,0.379620218293543,-5.70235060656284
X855395,0.0912685823754789,0.655055421686747,1.19703015876991,0.234713193892932,0.379620218293543,-5.7024290807458
X782488,-0.0933069604086846,0.383725301204819,-1.19491021099106,0.235535985825214,0.380684212384169,-5.7048823580059
X504791,0.139191762452107,0.787672289156626,1.1929813917245,0.236286401039662,0.381629820573506,-5.70711080810954
X166199,-0.139584163473819,0.6033,-1.19157781318076,0.236833550302379,0.381896742375602,-5.70873023997911
X246292,0.100266347381864,0.72355421686747,1.19133386622521,0.236928739737916,0.381896742375602,-5.70901151528961
X43021,-0.145495785440613,0.946646987951807,-1.19128434779823,0.236948065460079,0.381896742375602,-5.70906860415554
X200814,-0.158400830140485,0.357257831325301,-1.18660988048104,0.238777496255825,0.384576735072186,-5.71444739378104
X502367,0.105871136653895,0.544190361445783,1.18447676935767,0.239615688620417,0.385657607626166,-5.71689512474317
